"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851699922162348521","Wed Oct 30 23:52:25 +0000 2024","0","@Hasbil_Lbs Apalagi jelas2 terindikasi korup justru dijadikan menteri suram!","1851774187297476993","","Hasbil_Lbs","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/udanudinudan/status/1851774187297476993","1735777027700203523","udanudinudan"
"1851203507388629281","Wed Oct 30 23:52:24 +0000 2024","0","@haekuss @kegblgnunfaedh Cuma kades Orang bejat juga bisa jadi menteri wapres dan presiden hakim jaksa polisi","1851774185674281252","","haekuss","in","","0","0","0","https://x.com/bang_iyuz/status/1851774185674281252","1603541934567350272","bang_iyuz"
"1851621553718562891","Wed Oct 30 23:52:14 +0000 2024","0","@mas_veel Presiden sbgi Kepala Negara wajib punya Visi &amp; Misi. Kebijakan Menteri wajib mendukung tercapainya Visi dan Misi Presiden. Disini bisa jadi kebijakan yg diambil Menteri mendukung Misi dan Visi Presiden tetapi Kebijakan tsb melanggar aturan dan merugikan negara.","1851774141210464534","","mas_veel","in","","0","0","0","https://x.com/sur83276/status/1851774141210464534","1642704280208678912","sur83276"
"1851774136139591861","Wed Oct 30 23:52:13 +0000 2024","6","Lagi ga pengen ngetwit banyak. Cuma mau nanya Tom Lembong jd menteri perdagangan di era presiden siapa sih? Serius nanya nih! Aku lupa.","1851774136139591861","","","in","Konoha ","0","3","2","https://x.com/satriyotutuko/status/1851774136139591861","44520395","satriyotutuko"
"1851506188850249745","Wed Oct 30 23:51:50 +0000 2024","1","@sosmedkeras Jajaran menteri kabinet sekarang juga diperiksa ya Pak sekalian ngebut","1851774042472353857","","sosmedkeras","in","","0","0","0","https://x.com/NadiraPipi82493/status/1851774042472353857","1683647038456733696","NadiraPipi82493"
"1851550194258845963","Wed Oct 30 23:51:20 +0000 2024","0","@pikiran_rakyat Nu jelas mah HARGA GULA NAEK wae Padahal indeks diluae negeri suka turun di kita mah naek wae USUT semua menteri nu jelas mah upami aya kebijakan nu teu bener","1851773915863093716","","pikiran_rakyat","in","","0","0","0","https://x.com/JTraveliota/status/1851773915863093716","1515872606028656640","JTraveliota"
"1851773868953752044","Wed Oct 30 23:51:12 +0000 2024","0","l pemerintah/pemerintah bayangan oposisi resmi pertama lwt menteri/menteri bayangan dewan nasional/kamar rakyat ngga butuh minimal dukungan anggota sm persetujuan komisi perundangan. Trus kalo setuju dilanjut nanti RUU nya dibacain buat semua anggota dewan nasional/kamar rakyat.","1851773882794918081","","maulanabudi_mb","in","Kota bekasi","0","1","0","https://x.com/maulanabudi_mb/status/1851773882794918081","1107242653299531779","maulanabudi_mb"
"1851590014490284198","Wed Oct 30 23:50:51 +0000 2024","3","@akuratco Rieke sdh bicara tom lembong seolah yg paling benar tdk pula singgung kesalahan menteri lain Atau atasan menteri PDIP dalam lingkaran mana? Bersembunyi dimana?","1851773793594937630","","akuratco","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Abe68855/status/1851773793594937630","1804757370301718528","Abe68855"
"1851591045336948839","Wed Oct 30 23:50:38 +0000 2024","0","@LeannahEri25657 @cayzdpoacher @BosPurwa ralat kak koruptor malah dijadiin menteri ","1851773738553085974","","LeannahEri25657","in","Manchester, England","0","0","0","https://x.com/haividzzby/status/1851773738553085974","1628730169518325760","haividzzby"
"1851533922334830837","Wed Oct 30 23:50:19 +0000 2024","0","@Kadir_Karding @dalem_abdhi @bp2mi_ri Semangat dan semoga lancar bapak Menteri @Kadir_Karding. #BP2MI","1851773661382087043","","Kadir_Karding","in","","0","0","0","https://x.com/PGekyun/status/1851773661382087043","1402576028141191173","PGekyun"
"1851642112435183776","Wed Oct 30 23:39:11 +0000 2024","0","@BennyHarmanID Prabowo sudah terpapar jokodok mungkin juga sudah takluk ke 9 naga atau Mbah zinping. Klo dia sesuai bukunya mestinya menteri mata-mata Jokowi dan si toxic fufufafa di singkirkannya","1851770859641541009","","BennyHarmanID","in","luxor","0","0","0","https://x.com/rajatapura/status/1851770859641541009","819027163277971456","rajatapura"
"1851649393428238830","Wed Oct 30 23:39:04 +0000 2024","0","@chandraLaras22 @bp2mi_ri @Kadir_Karding @DPR_RI Pak menteri menyala besti","1851770826913415341","","chandraLaras22","in","Jawa Timur, Indonesia","0","0","0","https://x.com/Alitt4mb3ng/status/1851770826913415341","1701647494655139841","Alitt4mb3ng"
"1851590014490284198","Wed Oct 30 23:37:58 +0000 2024","0","@akuratco Please Oneng kalau mau berantas korupsi sejatinya dari pimpinan nya terlebih dahulu jgn cuma bisanya sekelas menteri yg diudak-udak !!!","1851770552698200211","","akuratco","in","","0","0","0","https://x.com/aldrichkenzie77/status/1851770552698200211","1724769934478393344","aldrichkenzie77"
"1851560683072369020","Wed Oct 30 23:37:43 +0000 2024","0","@DokterTifa @prabowo krn presiden @prabowo gk suka main sosmed jadi gk tau identitas pemilik akun fufufafa &amp; 16 menteri yg sekarang kerja dikabinet merah putih warisan dari presiden sebelumnya ibarat kata sdh dikepung kanan kiri kalo prabowo masih muda kayanya sudah mengantongi identitas fufufafa.","1851770489154474378","","DokterTifa","in","","0","0","0","https://x.com/ichsanfauzi6/status/1851770489154474378","594469868","ichsanfauzi6"
"1851699922162348521","Wed Oct 30 23:37:17 +0000 2024","1","@Hasbil_Lbs Ane malah angkat topi sama jaksa agung yg bisa memecahkan masalah pelik ini. Para bankir (broker) jadi menteri maka mereka akan merampok lewat kebijakan. Tom jadi menteri dia sudah ada alat tuk merampok yg berkantor di Singapura. Dari situ kongkalikong kebijakan impor dimainkan","1851770380324851850","","Hasbil_Lbs","in","","0","0","0","https://x.com/ArmaZulfikar/status/1851770380324851850","1395249963127345155","ArmaZulfikar"
"1851540450391310433","Wed Oct 30 23:36:24 +0000 2024","0","@RevoNugroho @tekarok007 Klo asumsi dia seperti itu semua menteri dan Mulyono sendiri dah pasti masuk bui bang.","1851770158349717659","","RevoNugroho","in","Jakarta Capital Region","0","0","0","https://x.com/NFaisal07/status/1851770158349717659","766193977313882113","NFaisal07"
"1851550668907274265","Wed Oct 30 23:36:11 +0000 2024","1","@kompascom Nah ini menteri harus ditahan nih @KejaksaanRI Bikin susah banyak orang. Raja importir juga saat jd Menteri. Kehilangan pekerjaan efeknya kali 3 minimal rata rata dalam Rumah Tangga. Sadarilah... Hati hati ambil kebijakan. Jangan nyusahin","1851770104842981758","","kompascom","in","","0","0","0","https://x.com/Ekososbudhamkam/status/1851770104842981758","1807372522616479744","Ekososbudhamkam"
"1851502797545672810","Wed Oct 30 23:35:20 +0000 2024","0","@hnirankara Sebaiknya masing2 Menteri bicara sesuai tupoksi yg ditugaskan shg jika bicara mungkin lebih menguasai data krn memang tupoksinya.","1851769887406145896","","hnirankara","in","Kota Jogja,DIY,Indonesia","0","0","0","https://x.com/herry_zudianto/status/1851769887406145896","170171658","herry_zudianto"
"1851370565929746438","Wed Oct 30 23:34:46 +0000 2024","0","@Dennysiregar7 Lah iya setahu gua setiap kebijakan menteri d bawah pengawasan langsung presiden apalagi persoalan administrasi perencanaan","1851769748553633799","","Dennysiregar7","in","","0","0","0","https://x.com/IhzaaaMarwan/status/1851769748553633799","1725010867409088512","IhzaaaMarwan"
"1851230779797545218","Wed Oct 30 23:34:14 +0000 2024","1","@kusjantonoWK @M45Broo_ Tidak ada visi misi menteri. Adanya visi misi presiden. ","1851769610703638790","","kusjantonoWK","in","","0","1","0","https://x.com/df_zeptiawan/status/1851769610703638790","246628855","df_zeptiawan"
"1851639553859412201","Wed Oct 30 23:33:29 +0000 2024","0","@HukumDan Itu ya yg gua liat dalam tahun 2015-2016 ad dua orang yg jadi menteri. Klo gula gak di butuhkan dikala itu ngapa ngimpor lagi dan kuantitinnya nambah 3 x lipat itu mksdnya gimna ? Salah gak sih yg share data.","1851769425739026545","","HukumDan","in","Tangerang, Banten","0","0","0","https://x.com/indahramadani57/status/1851769425739026545","3269097763","indahramadani57"
"1851629426066542904","Wed Oct 30 23:32:26 +0000 2024","0","@tempodotco Nah gw curiga ini malah karena saat jadi menteri jadi raja import","1851769161065828812","","tempodotco","in","","0","0","0","https://x.com/Ekososbudhamkam/status/1851769161065828812","1807372522616479744","Ekososbudhamkam"
"1851769026592268635","Wed Oct 30 23:31:54 +0000 2024","1","Mantan menteri KLHK Siti Nurbaya pernah menjabat dua periode","1851769026592268635","","","in","","0","1","0","https://x.com/Ndons_Back/status/1851769026592268635","1289954556411969537","Ndons_Back"
"1851420498737135880","Wed Oct 30 23:30:04 +0000 2024","1","@msaid_didu Yg jelas tidak ada visi misi menteri adanya visi misi presiden...","1851768565881541068","","msaid_didu","in","Jakarta Capital Region","0","0","0","https://x.com/AgunkRch75/status/1851768565881541068","1603517905911435269","AgunkRch75"
"1851586031256227989","Wed Oct 30 23:29:57 +0000 2024","0","@RikeSants Kabarnya TL ngimpor lewat swasta TDK lewat BUMN sbgmn ketentuan. Intinya ada proses yg TDK dijalankan TL dlm proses impor tsb... Klo menteri lain jg bgtu ya mgkn tinggal tunggu waktu sj...","1851768533987852476","","RikeSants","in","","0","0","0","https://x.com/fadlisultan81/status/1851768533987852476","2203160430","fadlisultan81"
"1851406148902989853","Wed Oct 30 23:29:45 +0000 2024","0","@BeYumoi @KejaksaanRI Ya nih...kok proses hukumnya mandek ya...apa lagi mantan menteri agama itu...dia salah apa ngga ya...kok adem ayem aja nih","1851768485128605813","","BeYumoi","in","Tangerang, Indonesia","0","0","0","https://x.com/Abdulah4168/status/1851768485128605813","1796366532685275136","Abdulah4168"
"1851768128818286844","Wed Oct 30 23:28:20 +0000 2024","0","6. Lebih khusus menteri bidang pertanian menteri bidang hukum dan menteri lain yg mengurus kebutuhan rakyat indonesia","1851768128818286844","","","in","Indonesia","0","0","0","https://x.com/syamsul93448117/status/1851768128818286844","744506394523533312","syamsul93448117"
"1851582919162450089","Wed Oct 30 23:28:09 +0000 2024","7","@mapedos01 krn presiden @prabowo gk suka main sosmed jadi gk tau identitas pemilik akun fufufafa &amp; 16 menteri yg sekarang kerja dikabinet merah putih warisan dari presiden sebelumnya ibarat kata sdh dikepung kanan kiri kalo prabowo masih muda kayanya sudah mengantongi identitas fufufafa.","1851768081317793804","","mapedos01","in","","0","1","1","https://x.com/ichsanfauzi6/status/1851768081317793804","594469868","ichsanfauzi6"
"1851479671306928428","Wed Oct 30 23:28:05 +0000 2024","1","@CNNIndonesia Emang gak ada Menteri urusan itu? Jgn sampe nanti mengarah ke isme² loh... Ini gejala awal yg norak truely ","1851768065014534501","","CNNIndonesia","in","","0","0","0","https://x.com/BenyaminLagowa1/status/1851768065014534501","1605986105668485121","BenyaminLagowa1"
"1851049782774804589","Wed Oct 30 23:27:56 +0000 2024","0","@ardisatriawan menteri sebelumnya sibuk narik ojol bang","1851768027471335857","","ardisatriawan","in","","0","0","0","https://x.com/evaalovias01/status/1851768027471335857","1749728364141977601","evaalovias01"
"1851558560364413180","Wed Oct 30 23:27:55 +0000 2024","0","@PartaiSocmed @susipudjiastuti Tidak ada visi misi menteri yg ada visi misi presiden","1851768024547910073","","PartaiSocmed","in","","0","0","0","https://x.com/AinzKurokun/status/1851768024547910073","1241615790849142786","AinzKurokun"
"1851589387718713608","Wed Oct 30 23:26:00 +0000 2024","3","@JhonSitorus_18 koruptor dgn bukti segede gaban kek bahlil airlangga dan kaum kaumnya kok ga diproses? malah jadi menteri tuh. masa koruptor jadi menteri? uang negara aman ga kalo diurus sama koruptor?","1851767542374859212","","JhonSitorus_18","in","","0","0","0","https://x.com/doraolgileun/status/1851767542374859212","1791779151055368192","doraolgileun"
"1851277904803741939","Wed Oct 30 23:25:40 +0000 2024","0","@KemenPU @prabowo @kspgoid @kemenpu @pupr_binamarga @AgusYudhoyono @txtdrsukabumi @liketheearth Pak Menteri tolong dilanjutkan proyek duplikasi jembatan pamuruyan di cibadak sukabumi sudah mau ulang tahun ke-2 tp belum selesai. Hatur nuhun","1851767457540903425","","KemenPU","in","Indonesia","0","0","0","https://x.com/_lukifachrizal/status/1851767457540903425","1718596492636921856","_lukifachrizal"
"1851645346902102164","Wed Oct 30 23:25:08 +0000 2024","0","@fadlizon Saya kira tugas menteri kebudayaan yang sangat penting adalah membuat masyarakat berbudaya. Sehingga kehidupan bernegara dan berbangsa menjadi baik.","1851767323461574686","","fadlizon","in","","0","0","0","https://x.com/topik030475/status/1851767323461574686","1425312549600333825","topik030475"
"1601126004076187648","Wed Oct 30 23:25:07 +0000 2024","0","@KemenPU @prabowo @kspgoid @kemenpu @pupr_binamarga @AgusYudhoyono @txtdrsukabumi @liketheearth Pak Menteri tolong dilanjutkan proyek duplikasi jembatan pamuruyan di cibadak sukabumi sudah mau ulang tahun ke-2 tp belum selesai. Hatur nuhun","1851767319422546169","","KemenPU","in","Indonesia","0","0","0","https://x.com/_lukifachrizal/status/1851767319422546169","1718596492636921856","_lukifachrizal"
"1851617191155978492","Wed Oct 30 23:24:15 +0000 2024","0","@kumparan Kejagung perlu juga memeriksa jokowi di kasus in karena pas kejadian Tom Lembong adalah menteri dan orang yang cukup dekat dngn jokowi lho.","1851767098890236265","","kumparan","in","Indonesia","0","0","0","https://x.com/kucing95649/status/1851767098890236265","1722578509368102912","kucing95649"
"1851767039108755797","Wed Oct 30 23:24:00 +0000 2024","0","5. Seorang menteri jika tidak ada progres kerja yg menyentuh langsung kpd rakyat sebaiknya mundur sebelum di ganti oleh presiden @prabowo karena saya yakin kurang dari setahun atau setidak2nya 15 bulan kedepan ada mentri diganti","1851767039108755797","","","in","Indonesia","0","0","0","https://x.com/syamsul93448117/status/1851767039108755797","744506394523533312","syamsul93448117"
"1850862940230193485","Wed Oct 30 23:23:38 +0000 2024","1","@pengguna2012 @tomlembong Tau darimana dia korupsi? Kejagung aja belum dapet bukti adanya aliran dana ke dia. Kebijakan merugikan negara? Kalau gitu semua menteri juga bisa kena. Food estate itu rugi dibawah komando Prabowo Subianto. Ini namanya tebang pilih upaya membungkam oposisi.","1851766945206669623","","pengguna2012","in","","0","0","0","https://x.com/LenHellena/status/1851766945206669623","1826379146647535618","LenHellena"
"1851499908341363110","Wed Oct 30 23:23:02 +0000 2024","0","@PartaiSocmed @NKRITetapDiHati Masak menteri kerja sendiri sih.. Dan presiden tidak tahu? Naif...","1851766795293856201","","PartaiSocmed","in","","0","1","0","https://x.com/EllyMartha1/status/1851766795293856201","1438104030169821184","EllyMartha1"
"1851631346680205697","Wed Oct 30 23:23:02 +0000 2024","0","@StefanAntonio__ Wkwkwk dan banyak menteri lain jg bisa kena kalo korupsi dikenain dari estimasi kerugian buat negara.","1851766792349519979","","StefanAntonio__","in","","0","0","0","https://x.com/pattyspat_/status/1851766792349519979","1325466794492977154","pattyspat_"
"1850824218839257133","Wed Oct 30 23:20:15 +0000 2024","0","@knalpot_2tak @Kadir_Karding Keren banget Menteri Pelindungan Pekerja Migran Indonesia selalu hadir di acara penting kayak gini. Semoga terus jadi pembina upacara yang inspiratif!","1851766092122984487","","knalpot_2tak","in","Riau","0","0","0","https://x.com/fa48796j57/status/1851766092122984487","743003636519817216","fa48796j57"
"1851576653367148974","Wed Oct 30 23:19:43 +0000 2024","0","@Malika6027 Yg membedakan adalah: SAAT MENJABAT TL MENGIMPOR GULA SAAT ATOCK GULA DALAM NEGERI BERLIMPAH/SURPLUS. Sedangkan menteri laen saat stock kita kurang .paham","1851765957867528399","","Malika6027","in","Bali, Indonesia","0","0","0","https://x.com/Levira16/status/1851765957867528399","792541580573802497","Levira16"
"1851420999994237357","Wed Oct 30 23:19:28 +0000 2024","0","@habibthink Kasian menteri baru tau Lawak Liat noh di bawah rakyat yg keoarat gimana kalo ngurus sesuatu","1851765895821193294","","habibthink","in","","0","0","0","https://x.com/None88114236/status/1851765895821193294","1020394761759252481","None88114236"
"1851765504199045484","Wed Oct 30 23:17:54 +0000 2024","0","Percakapan ttg tes CPNS sama temen Kamu udah tes CPNS? Udah tapi tetot ahh susah dahlah pasrah aja aku mah Iya ihh aneh soal CPNS skg tee menteri ge can tentu bisa ngerjakeuna Teu kapikiran sii nepi menteri ngerjakeun soalna tapi bener ogee ","1851765504199045484","","","in","Bandung","0","1","0","https://x.com/rafikanov/status/1851765504199045484","350186738","rafikanov"
"1851551446082429260","Wed Oct 30 23:17:33 +0000 2024","0","@tempodotco Wkwkwk... Tadinya salut neh @KejaksaanRI Tp kalo begini keliatan banget dungunya... Hadeuh. Tuh Menteri Olahraga TERANG BEDERANG TERIMA DUIT BALIKIN PULA ga jelas banget ternyata. Sy setuju korupsi diberantas tapi Tegak Lurus lah bengkok juga ternyata terima pesanan.","1851765415116210391","","tempodotco","in","","0","0","0","https://x.com/Ekososbudhamkam/status/1851765415116210391","1807372522616479744","Ekososbudhamkam"
"1851263355274792983","Wed Oct 30 23:16:20 +0000 2024","0","@detikcom Semua menteri yg bermasalah harus diusut ! Biar tdk dianggap tebang pilih","1851765108797780458","","detikcom","in","","0","0","0","https://x.com/auoquamel/status/1851765108797780458","1563334024516382721","auoquamel"
"1851523766918267362","Wed Oct 30 23:15:13 +0000 2024","0","@rafiziramli mcm mana nk jadi menteri kalau cukup jomlah. ","1851764827741655191","","rafiziramli","in","","0","0","0","https://x.com/whatsupguys007/status/1851764827741655191","1332674613189304320","whatsupguys007"
"1851589387718713608","Wed Oct 30 23:15:08 +0000 2024","0","@JhonSitorus_18 Kita liat apa si @KejaksaanRI akan berlaku sama untuk si menteri koplak @ZUL_Hasan dan si Yakult? Kayaknya gak bakal berani sih. Hehe","1851764807286034930","","JhonSitorus_18","in","","0","0","0","https://x.com/MasMasTeguh/status/1851764807286034930","1633713798145277952","MasMasTeguh"
"1851617191155978492","Wed Oct 30 22:22:15 +0000 2024","0","@kumparan Klo yg ini diungkap maka kebijakan menteri lainnya pun harus ditelusuri. Semua perlu ditangkap terkait impor gula ... Biar tdk dianggap tebang pilih.","1851751495290810466","","kumparan","in","","0","0","0","https://x.com/auoquamel/status/1851751495290810466","1563334024516382721","auoquamel"
"1851548035974840347","Wed Oct 30 22:21:27 +0000 2024","8","@abu_waras Anak mencontoh bapaknya tidak kasih statement / jawaban apapun langsung dilempar ke menteri nya ","1851751296891785590","","abu_waras","in","","0","0","0","https://x.com/ElrizaFahmia/status/1851751296891785590","1834739936135987201","ElrizaFahmia"
"1851751253296251001","Wed Oct 30 22:21:17 +0000 2024","0","Rekap Gabut di Padang Day 2 (30 Oktober 2024) 1. Nyari yang jual nasi kosongan karena sambal dari kerinci masih banyak wkwk","1851751253296251001","","","in","","0","1","0","https://x.com/gentselalubenar/status/1851751253296251001","1291530927709945857","gentselalubenar"
"1851538419039814083","Wed Oct 30 22:20:53 +0000 2024","0","@AnggaPutraF Kita tunggu penangkapan presiden akibat kebijakannya selama jd menteri yg bikin food estate yg jelas gagal dan merugikan negara","1851751153366897055","","AnggaPutraF","in","","0","0","0","https://x.com/anns931/status/1851751153366897055","1452625209001873409","anns931"
"1851455580340445393","Wed Oct 30 22:20:46 +0000 2024","0","@widjaja26164 @TeddGus @tomlembong Ijin import dikeluarkan oleh menteri terkait. Kemungkinan: 1. Penunjukkan importir secara langsung tanpa melalui lelang 2. Menteri yg ngeluarin ijin dpt fee dari importir 3. Penggelembungan harga import Masih belum jelas?","1851751122358468952","","widjaja26164","in","","0","1","0","https://x.com/Leni05128762806/status/1851751122358468952","1845816949407989761","Leni05128762806"
"1851296829750841775","Wed Oct 30 22:19:18 +0000 2024","0","@kompascom Menurut info blm ditemukan aliran dana yg masuk ke TTL Ini sepertinya kebijakan dlm import hrsnya yg instruksikan import yg dimintai keterangan tdk ada visi misi menteri yg ada visi misi presiden Terlihat tebang pilih dan dipaksakan Innalillah ada rencana apalagi negara wakanda","1851750753591005366","","kompascom","in","","0","0","0","https://x.com/AnaniHakim/status/1851750753591005366","1464475544","AnaniHakim"
"1851278184123400314","Wed Oct 30 22:16:48 +0000 2024","0","@Konarsyusup1 @95libraz @kegblgnunfaedh Mlh dijdikan menteri2 loh . Kyk ksus zman sby aja susah kpk pnggil jika yg bersangkutan jdi menteri / pejabat negaea","1851750124927750179","","Konarsyusup1","in","","0","0","0","https://x.com/akkku_imut_/status/1851750124927750179","1811611325010968580","akkku_imut_"
"1851464337728422289","Wed Oct 30 22:15:29 +0000 2024","0","@tvOneNews Wahai para Menteri abis rapat jgn pada ngerumpi &amp; ngakak di belakang layar! Itu tidak baik.","1851749794878001437","","tvOneNews","in","Republic of Korea","0","0","0","https://x.com/tokiemien/status/1851749794878001437","1690570554104012800","tokiemien"
"1851285505356509295","Wed Oct 30 22:15:13 +0000 2024","0","@tvOneNews Tom Lembong dikasuskan padahal belum ada bukti adanya aliran dana suap atau sogokan Masa para Menteri Jkw nngak ada yang punya kasus selain Tom Lembong??? Ah mustahil","1851749726661869735","","tvOneNews","in","","0","0","0","https://x.com/RullyyDJ/status/1851749726661869735","1836925928649412609","RullyyDJ"
"1851560683072369020","Wed Oct 30 22:15:10 +0000 2024","1","@DokterTifa @prabowo Thomas L ditangkap Kejagung perintah Prabowo ? atau ... kok menteri sebelumnya melakukan hal yang sama aman saja","1851749716155076612","","DokterTifa","in","","0","0","0","https://x.com/MunajahAs/status/1851749716155076612","1400096130377998340","MunajahAs"
"1851717770737782981","Wed Oct 30 22:14:38 +0000 2024","22","@alisyarief @Prabowo hrs meniru gaya sby yg membiarkan hukum mjd panglima siapapun tdk ada yg kebal hukum meski itu para menteri anggota dewan besan atau ketua partainya sekalipun.","1851749581929017587","","alisyarief","in","Ciamis, West Java","1","4","5","https://x.com/rosunWONG/status/1851749581929017587","1355917760413401090","rosunWONG"
"1851106534023184824","Wed Oct 30 22:12:33 +0000 2024","1","@MNowNews Alaaa bagi dia jawatan menteri senyap lah nanti.","1851749056881783075","","MNowNews","in","Kuala Lumpur City","0","1","0","https://x.com/willowon3/status/1851749056881783075","257099300","willowon3"
"1851528362747183417","Wed Oct 30 22:12:22 +0000 2024","0","@Metro_TV Para menteri gk mungkin mau beberkan ke media krn pasti memalukan. Gak nyambung. Yg dipaparkan lain arahannya lain...","1851749011751080012","","Metro_TV","in","","0","0","0","https://x.com/biffidareno/status/1851749011751080012","1828144340209958912","biffidareno"
"1851408090517946413","Wed Oct 30 22:09:51 +0000 2024","0","@asmaraery1 @lucihappy11 @Kimberley_PS08 Menteri udah pada blunder","1851748378000114075","","asmaraery1","in","","0","0","0","https://x.com/CT1123WS/status/1851748378000114075","1798942655277363200","CT1123WS"
"1851303980200239270","Wed Oct 30 22:09:29 +0000 2024","0","@Widyarenee Bertambah menteri rezim jokowi terpidana korupsi jokowi nya nunggu waktu","1851748284626526334","","Widyarenee","in","Pekan Baru, Riau","0","0","0","https://x.com/DexsiRio98514/status/1851748284626526334","1644585275291729920","DexsiRio98514"
"1851278184123400314","Wed Oct 30 22:05:41 +0000 2024","0","@pejuang_LDM @amhermawan99 @kegblgnunfaedh Wkwk tiktod aje jarang buka. Ane mainnya di X terus. Ane bilang gitu krn udah ada kasus mirip yg lebih fenomenal. Yg kena Dahlan Iskan pernah jd menteri jg. Combo dikenai 3 kasus korupsi bersamaan. Coba deh googling sono. Biar nambah wawasan ga cuma main tiktok aja.","1851747327792550197","","pejuang_LDM","in","","0","1","0","https://x.com/Sepur206/status/1851747327792550197","2169523550","Sepur206"
"1851621553718562891","Wed Oct 30 22:02:29 +0000 2024","0","@mas_veel @Rocky_Antonie Wah alamat menteri pak Prabowo tinggal separoh nich . Menteri - menteri seken yg terindikasi maling dan merampok uang rakyat akan di periksa dan pake baju pink atau oren . Go go pak Prabowo .... demi Indonesia emas .","1851746522872029335","","mas_veel","in","","0","1","0","https://x.com/BlackOr57006187/status/1851746522872029335","1415568161609424897","BlackOr57006187"
