"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1841488192652165557","Wed Oct 02 14:39:32 +0000 2024","0","Wts tiket Treasure Mandiri Carnaval - Full cod - Dapet tiket + kaos livin - Nanti masuknya bareng sama yang punya tiketnya juga - Refund 100% kalo ga bisa masuk ya Yang mau mangga yang engga juga gapapa banget","1841488192652165557","","","in","","0","8","0","https://x.com/baiafterbai/status/1841488192652165557","1397213703301320705","baiafterbai"
"1841480773884604734","Wed Oct 02 14:10:04 +0000 2024","0","tampilan livin mandiri aneh bgt sumpaa ngga bgt. bikin bingung","1841480773884604734","","","in","","0","0","0","https://x.com/eliafernandaa/status/1841480773884604734","443391789","eliafernandaa"
"1841479089619964320","Wed Oct 02 14:03:22 +0000 2024","0","Pernah punya bank mandiri kalo lupa pass sm username livin nya gimana ya? Bisa aktif lagi ga ya? #bankmandiri #LivinMandiriError #Livin #LivinMandiri","1841479089619964320","","","in","West Borneo, Indonesia","0","2","0","https://x.com/saaaaaaaaaz_/status/1841479089619964320","1067756213931139072","saaaaaaaaaz_"
"1841431325598957906","Wed Oct 02 10:53:34 +0000 2024","0","Ngantri promo livin mandiri https://t.co/77CwHUzgJT","1841431325598957906","https://pbs.twimg.com/media/GY4Sz7jaYAAz-ca.jpg","","in","","0","1","0","https://x.com/aycehun/status/1841431325598957906","1318316251718930433","aycehun"
"1841430619676692504","Wed Oct 02 10:51:37 +0000 2024","0"," bonus Rp260 ribu &amp; bebas biaya membership 26 tahun dengan apply Mandiri Kartu Kredit serta Cashback 26%* untuk transaksi pakai Livin' Paylater.","1841430831501602964","","tanyakanrl","in","Indonesia","0","1","0","https://x.com/tanyakanrl/status/1841430831501602964","1331650559518990336","tanyakanrl"
"1841430619676692504","Wed Oct 02 10:51:11 +0000 2024","0"," Bonus 2.600 Livin'poin untuk pembukaan Tabungan NOW Mandiri Tabungan Rencana deposito nasabah baru Mandiri Prioritas dan pembelian reksa dana.","1841430722407813557","","tanyakanrl","in","Indonesia","0","1","0","https://x.com/tanyakanrl/status/1841430722407813557","1331650559518990336","tanyakanrl"
"1841428898648838214","Wed Oct 02 10:43:56 +0000 2024","1","Ni kalo ternyata Treasure ditayangin sm mandiri gw cinta bgt dah di youtube tv dimana ajaa gpp di apk livin mandiri juga gpp bgt karena pengguna mandiri ","1841428898648838214","","","in","don't follow this acc ","1","0","0","https://x.com/pokaidongo/status/1841428898648838214","1572961140237533187","pokaidongo"
"1841426189350486273","Wed Oct 02 10:33:10 +0000 2024","0","Manusia pemburu promo livin mandiri https://t.co/4wTELyKIbY","1841426189350486273","https://pbs.twimg.com/media/GY4PW_lbsAADz7r.jpg","","in","","0","0","0","https://x.com/__bb04__/status/1841426189350486273","1215217076211576833","__bb04__"
"1841426135625937271","Wed Oct 02 10:32:57 +0000 2024","0","Spill yg udah manfaatin promo point coffee pakai livin mandiri yukk Ini aku palm sugar &amp; caramel macchiato free biskuit juga yak hehe https://t.co/wUXYJU81yh","1841426135625937271","https://pbs.twimg.com/media/GY4PTQJaoAAB6Xc.jpg","","in","Indonesia","0","0","0","https://x.com/diskonandong/status/1841426135625937271","1819057039773151232","diskonandong"
"1841335245553213482","Wed Oct 02 10:31:22 +0000 2024","0","@EnhaisHere @frodabils @wonuegongju @RacunBelanja dari qris livin kak nanti kasir ngasih struk barcode dari mesin edc mandiri kita tinggal scan","1841425738844754263","","EnhaisHere","in","YK","0","0","0","https://x.com/patrickbahenol/status/1841425738844754263","1061066238342778881","patrickbahenol"
"1841290251744190931","Wed Oct 02 10:17:06 +0000 2024","0","@ikanatassa agustus lalu pernah ada kejadian unik karna kelalaiankuu. aku tipe manusia cashless jadi apapun pembayarannya selalu pake Livin' by Mandiri karna emang senyaman dan semudah itu saking nyaman dan mudahnya sampe ga sadar atm ilang️#HutMandiri https://t.co/FHUGBHFb4R","1841422146943541582","https://pbs.twimg.com/ext_tw_video_thumb/1841422037191143424/pu/img/CCqm1AjuYrOqAxda.jpg","ikanatassa","in","","0","1","0","https://x.com/daf_fodi/status/1841422146943541582","2474761232","daf_fodi"
"1841377451928420429","Wed Oct 02 10:15:08 +0000 2024","0","@rff100312 @RacunBelanja kak tapi di ig account marugame rame soal pembayaran. Ada banyak yg ga di terima payment nya even pake livin mandiri karna karthnya masih silver","1841421653030654301","","rff100312","in","","0","1","0","https://x.com/choocooay/status/1841421653030654301","1638787062198587392","choocooay"
"1841418868751016207","Wed Oct 02 10:04:04 +0000 2024","1","Belanja serba untung dengan promo merchant HUT Mandiri ke-26 Kamu bisa nikmati promo serba 26 pakai Mandiri Kartu Kredit Mandiri Debit dan QRIS Livin' by Mandiri nih! ️ Diskon 26%* di merchant favorit pada tanggal 2-3 Oktober 2024. ️ Harga spesial serba Rp26 https://t.co/R5j718oaN8","1841418868751016207","https://pbs.twimg.com/amplify_video_thumb/1841418661103616000/img/g7q_6LnqEWNOHGri.jpg","","in","","0","3","0","https://x.com/recehtapisayng/status/1841418868751016207","1087656770040786944","recehtapisayng"
"1841379642038759801","Wed Oct 02 10:02:59 +0000 2024","0","@_nnaana kaa promoan livin mandiri yu","1841418595534008474","","_nnaana","in","galaxy","0","0","0","https://x.com/transvormerz/status/1841418595534008474","1591929408386125825","transvormerz"
"1841418590500904965","Wed Oct 02 10:02:58 +0000 2024","0","Penasaran before - after revamp UI livin mandiri yg baru kyknya dari kemaren rame pada bahas ini ","1841418590500904965","","","in","Indonesia","0","1","0","https://x.com/randyvrnd/status/1841418590500904965","156907710","randyvrnd"
"1841418016510341189","Wed Oct 02 10:00:41 +0000 2024","5","Selebrasi HUT Mandiri ke-26 makin seru dengan beragam tawaran dari produk Bank Mandiri! Bonus 2.600 Livin'poin untuk pembukaan Tabungan NOW Mandiri Tabungan Rencana deposito nasabah baru Mandiri Prioritas dan pembelian reksa dana. Welcome bonus Rp260 ribu* &amp; https://t.co/nqhgOROdtn","1841418016510341189","https://pbs.twimg.com/amplify_video_thumb/1841417834792210432/img/CQ8Zg2TRzRGOM0rg.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/sosmedkeras/status/1841418016510341189","1310415148184600577","sosmedkeras"
"1841417072674537529","Wed Oct 02 09:59:39 +0000 2024","0","@najelzzz Yaa Allah sedih bgt aku ga punya livin mandiri ","1841417754638991850","","najelzzz","in","South Borneo, Indonesia","0","1","0","https://x.com/inmaginations/status/1841417754638991850","1751540554096427008","inmaginations"
"1841409121339187463","Wed Oct 02 09:57:32 +0000 2024","0","@treasuremenfess Bisa nonton tp di apk livin mandiri ","1841417221584863461","","treasuremenfess","in","","0","0","0","https://x.com/fkh27hj/status/1841417221584863461","1825982128837865472","fkh27hj"
"1841417087094603842","Wed Oct 02 09:57:00 +0000 2024","19","HUT Bank Mandiri ke-26 tahun segera tiba yuk rayakan bersama promo yang meriah! Nikmati diskon 26%* harga spesial Rp26 ribu * atau hemat s.d. Rp2 6 juta * di berbagai merchant menggunakan Mandiri Kartu Kredit Mandiri Debit QRIS Livin' by Mandiri Livin' Paylater https://t.co/0VA0cvNUXf","1841417087094603842","https://pbs.twimg.com/amplify_video_thumb/1841416935814377472/img/WhYve3RlBOo1fFx-.jpg","","in","대전","0","5","2","https://x.com/kegblgnunfaedh/status/1841417087094603842","1172167188800655360","kegblgnunfaedh"
"1841416437090709702","Wed Oct 02 09:54:25 +0000 2024","0","sedih bgt akun livin gua keblokir kalo tau hari ini ultah mandiri jd banyak promo ","1841416437090709702","","","in","hellenic","0","0","0","https://x.com/korupsiii/status/1841416437090709702","1215252885962780673","korupsiii"
"1841328564437692835","Wed Oct 02 09:46:03 +0000 2024","0","@tanyakanrl Gak tau aku pake livin by mandiri si","1841414332086882640","","tanyakanrl","in","Taipei","0","0","0","https://x.com/nunyk9993/status/1841414332086882640","1085835454161670144","nunyk9993"
"1841413827466019149","Wed Oct 02 09:44:02 +0000 2024","0","barangkali ada yg mauu aku ada 2 tiket nih 700k minat boleh dm wts tiket treasure livin mandiri https://t.co/KWiAksaeOC","1841413827466019149","https://pbs.twimg.com/media/GY4EHPDaQAAZKND.jpg","","in","","0","2","0","https://x.com/cipuuv2/status/1841413827466019149","1763575229543317504","cipuuv2"
"1841413745354137970","Wed Oct 02 09:43:43 +0000 2024","0","promo marugame niku / kari only 26k dgn Kartu debit kredit atau livin mandiri cus sampai jam 6 sore ini","1841413745354137970","","","in","Hutan Hujan Tropis","0","5","0","https://x.com/Rereznaaa/status/1841413745354137970","233122898","Rereznaaa"
"1841380574872977449","Wed Oct 02 07:31:54 +0000 2024","0","Panggilan buat pemburu promo! Perayaan HUT Bank Mandiri ke-26 nikmatin harga spesial untuk Niku Udon/Beef Curry Udon cuma Rp26 ribu aja. Promo berlaku hari ini jam 14.00-18.00 khusus dine in Pembayaran menggunakan Kartu Debit/Kredit/QR Livin by Mandiri. https://t.co/fTHgKp213i","1841380574872977449","https://pbs.twimg.com/media/GY3l39ZbcAAdVzQ.jpg","","in","Indonesia","0","0","0","https://x.com/Giladiskon/status/1841380574872977449","1404162906","Giladiskon"
"1841372761979289701","Wed Oct 02 07:31:52 +0000 2024","0","@xkode06 Harga spesial Rp26.000 menu Niku Udon atau Beef Curry Udon Hanya berlaku untuk dine in Berlaku di seluruh outlet Berlaku dengan pembayaran menggunakan Kartu Kredit/Kartu Debit &amp; QRIS Livin by Mandiri https://t.co/4TRsXBBpfV","1841380566262034518","https://pbs.twimg.com/media/GY3l20WaMAAtTqw.jpg","xkode06","in","indonesia","0","2","1","https://x.com/centraljavaspot/status/1841380566262034518","91257550","centraljavaspot"
"1841378854319104223","Wed Oct 02 07:25:04 +0000 2024","0","Promo livin mandiri meresahkan ‍","1841378854319104223","","","in","Boyolali, Indonesia","0","0","0","https://x.com/seblohhhhh/status/1841378854319104223","1692843362","seblohhhhh"
"1841378731727913010","Wed Oct 02 07:24:35 +0000 2024","0","livin mandiri udah update tapi belum terbiasa liat tampilannya begitu","1841378731727913010","","","in","","0","1","0","https://x.com/semanqatya/status/1841378731727913010","1542433757009182720","semanqatya"
"1841378174665687444","Wed Oct 02 07:22:22 +0000 2024","2","mau berburu promo livin mandiri tapi kok magerrr:(","1841378174665687444","","","in","mlg","0","2","0","https://x.com/syaahwhdf/status/1841378174665687444","1813035196507385856","syaahwhdf"
"1841375873540513944","Wed Oct 02 07:13:14 +0000 2024","0","Aku dan livin mandiri yg sudah request tanpa bunga: ","1841375873540513944","","","in","In relationship w/ bws","0","1","0","https://x.com/_yoongiyaaa/status/1841375873540513944","1386147680091471873","_yoongiyaaa"
"1841375765478379666","Wed Oct 02 07:12:48 +0000 2024","1","Min bisa bikin debit visa mandiri secara online ngga sih? Terus nanti muncul doang gitu kartu virtual di apk livin mandiri gitu bisa ngga? @mandiricare","1841375765478379666","","","in","","0","8","1","https://x.com/RizZ_bluu/status/1841375765478379666","1354329187394310145","RizZ_bluu"
"1841374403512434701","Wed Oct 02 07:07:23 +0000 2024","1","Promo Pointer Coffee HUT Mandiri 2 minuman promo jadi Rp26.000 (varian Palm Sugar Latte Caramel Macchiato or Signature Chocolate) dengan pembayaran Mandiri Kartu Debit or QRIS Livin di EDC Bank Mandiri Kopi Baper hanya Rp2.600 dengan pembayaran menggunakan e-Money Point Coffee https://t.co/y75nw2wPCT","1841374403512434701","https://pbs.twimg.com/media/GY3gQtFaAAEV4N8.jpg","","in","Indonesia","1","1","0","https://x.com/diskonandong/status/1841374403512434701","1819057039773151232","diskonandong"
"1841374325112492519","Wed Oct 02 07:07:04 +0000 2024","0","@bankmandiri selamat ulang tahun ya. btw mau tanya apakah ada maksimal transfer untuk tabungan now di livin mandiri?","1841374325112492519","","bankmandiri","in","","0","0","0","https://x.com/KETIYAK/status/1841374325112492519","122974218","KETIYAK"
"1841373281431261607","Wed Oct 02 07:02:56 +0000 2024","0","Marugame Udon Spesial Promo HUT Mandiri Berlaku hanya hari ini jam 14:00-18:00 Harga spesial Rp26.000 menu Niku Udon or Beef Curry Udon untuk dine in Berlaku di seluruh outlet Berlaku dengan transaksi menggunakan Kartu Debit &amp; QRIS Livin by Mandiri https://t.co/OvHJD5uqGl","1841373281431261607","https://pbs.twimg.com/media/GY3fPc7b0AAZxft.jpg","","in","Indonesia","0","0","0","https://x.com/diskonandong/status/1841373281431261607","1819057039773151232","diskonandong"
"1841372564717015166","Wed Oct 02 07:00:05 +0000 2024","0","Promo Richeese spesial HUT Mandiri Hanya berlaku hari ini jam 14:00 - 19:00 Harga spesial Combo 1 Fire Chicken hanya Rp26.000 untuk Dine In Promo berlaku untuk pembayaran menggunakan mandiri Debit VISA Gold Keatas QRIS Livin &amp; Kartu Kredit Mandiri Gold Keatas https://t.co/uTIylzJSz9","1841372564717015166","https://pbs.twimg.com/media/GY3elrwbAAAs2Ml.jpg","","in","Indonesia","0","0","0","https://x.com/diskonandong/status/1841372564717015166","1819057039773151232","diskonandong"
"1841179320146149660","Wed Oct 02 06:57:08 +0000 2024","0","@MusimLiburan Halo Kak. Bisa dengan cara berikut: Login aplikasi Livin Mandiri masuk ke menu utama dan pilih menu Telko lalu pilih Bayar pilih penyedia jasa Telkom/IndiHome masukkan no inet masukan 6 digit nomor PIN kemudian tekan Lanjut / Next &amp; Pembayaran berhasil. -Chika","1841371825508671883","","MusimLiburan","in","Indonesia","0","0","0","https://x.com/IndiHomeCare/status/1841371825508671883","765035200896118789","IndiHomeCare"
"1841366408296579261","Wed Oct 02 06:35:37 +0000 2024","1","ada notif hut mandiri dari mbanking pas buka aku baru tau kalau livin mandiri fitur sukha nya bisa dipake streaming https://t.co/dCBeqXg65k","1841366408296579261","https://pbs.twimg.com/media/GY3Y9X9bUAAujJY.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/brimitacahyaa/status/1841366408296579261","808717585","brimitacahyaa"
"1841359428786008118","Wed Oct 02 06:32:59 +0000 2024","0","@mycatsaka Tinggal ke xxi aja kaak blg promo mandiri bayarnya nanti pake livin","1841365746599055861","","mycatsaka","in","She/Her | MDNI.","0","1","0","https://x.com/o_roron/status/1841365746599055861","1659714831619096577","o_roron"
"1841363383926562975","Wed Oct 02 06:23:36 +0000 2024","0","livin mandiri gangguan? kok gak bisa tf ya","1841363383926562975","","","in","indonesia","0","3","0","https://x.com/wahyueko__p/status/1841363383926562975","101090630","wahyueko__p"
"1841361497492226448","Wed Oct 02 06:16:06 +0000 2024","1","Min @mandiricare kalo kartu ATM ke blokir tapi livin by mandirinya ga ke blokir. Itu masih bisa buat transaksi di livin by mandiri nya ga ya?","1841361497492226448","","","in","","1","3","1","https://x.com/Ayulstr14/status/1841361497492226448","755745356336336898","Ayulstr14"
"1841360313771581753","Wed Oct 02 06:11:24 +0000 2024","0","Have fun mandiri sm treasure gue mau memanfaatkan previlege sebagai nasabah sabar yg dr kmaren livin baru + eror.. dengan ini️️ https://t.co/CMzLdrDzU8","1841360313771581753","https://pbs.twimg.com/media/GY3TcYUbgAAiDyt.jpg","","in","","0","0","0","https://x.com/chillsongyong/status/1841360313771581753","1419273167730712576","chillsongyong"
"1841360071558922573","Wed Oct 02 06:10:26 +0000 2024","0","Promo roti'O harga Rp2.600 special ultah mandiri. Payment DC/CC mandiri atau bisa juga pake QRIS by Livin mandiri https://t.co/NmW8rc690g","1841360071558922573","https://pbs.twimg.com/media/GY3TOEaaAAAij-b.jpg","","in","Indonesia","0","0","0","https://x.com/Shareinfodiskon/status/1841360071558922573","1459357102221058050","Shareinfodiskon"
"1841326019401470117","Wed Oct 02 06:07:21 +0000 2024","0","@sophrosyln point coffee lagi ada promo kak beli 2 menu pake livin mandiri tinggal bayar 26rebu doang hihihi :D","1841359293645455433","","sophrosyln","in","kabupaten yggdrasil","0","0","0","https://x.com/ppeperangan/status/1841359293645455433","879125858291548160","ppeperangan"
"1841334762277097656","Wed Oct 02 04:29:52 +0000 2024","0","kembalikan tampilan livin mandiri yg lama!!!!","1841334762277097656","","","in","","0","0","0","https://x.com/shadowmyshad0w/status/1841334762277097656","122891886","shadowmyshad0w"
"1841318850320896198","Wed Oct 02 04:26:44 +0000 2024","0","@RacunBelanja Ini buat yg kartu gold doang ya? Apa livin mandiri juga bisa?","1841333972434899195","","RacunBelanja","in","51°28′54″N 0°11′28″W","0","1","0","https://x.com/mubarock____/status/1841333972434899195","292789259","mubarock____"
"1841333334695440619","Wed Oct 02 04:24:11 +0000 2024","1","Special dalam rangka ulang tahun Bank Mandiri kamu bisa nikmatin Special Price Simple Set Teriyaki hanya 26k nett khusus layanan dine in Pembayaran khusus menggunakan Kartu Debit Gold Above Kartu Kredit atau QRIS Livin Mandiri Hanya berlaku satu hari saja!! https://t.co/Liw17SRh6j","1841333334695440619","https://pbs.twimg.com/media/GY2658MacAARqdd.jpg","","in","Indonesia","0","0","0","https://x.com/Giladiskon/status/1841333334695440619","1404162906","Giladiskon"
"1841331964978315697","Wed Oct 02 04:18:45 +0000 2024","0","siapa yang setuju kalo livin mandiri yang sekarang bikin pusing ️ https://t.co/qABBC7bMn7","1841331964978315697","https://pbs.twimg.com/media/GY25qM8bEAEhjeS.jpg","","in","jeongwoo","0","3","0","https://x.com/myjewu/status/1841331964978315697","1145659344131780609","myjewu"
"1841328095225332097","Wed Oct 02 04:16:56 +0000 2024","0","@diluarnala oalaah baru tau fore ada aplikasinya wkwk liat promo mandiri di mana sih? di livin gak ada infonya","1841331509158113749","","diluarnala","in","Borderland","0","1","0","https://x.com/hunter934kun/status/1841331509158113749","2922245900","hunter934kun"
"1841331490359304463","Wed Oct 02 04:16:52 +0000 2024","0","HBD MANDIRI BALIKIN LIVIN KE TAMPILAN SEMULA YUKKK","1841331490359304463","","","in","","0","0","0","https://x.com/kjwlipseu/status/1841331490359304463","1538872456609669120","kjwlipseu"
"1841330893526642939","Wed Oct 02 04:14:29 +0000 2024","0","Marugame Udon Promo HUT Mandiri ️ 2 Oktober 2024 ⏰ 14:00-18:00 Harga spesial Rp26.000 menu Niku Udon atau Beef Curry Udon Hanya berlaku untuk dine in Berlaku di seluruh outlet Berlaku dengan pembayaran menggunakan Kartu Kredit/Kartu Debit &amp; QRIS Livin by Mandiri https://t.co/9962LnchGl","1841330893526642939","https://pbs.twimg.com/media/GY24sKCaYAAITzB.jpg","","in","Racundiskon.id@gmail.com","0","0","1","https://x.com/RacunDiskon_id/status/1841330893526642939","1356632217846308864","RacunDiskon_id"
"1841330782935400538","Wed Oct 02 04:14:03 +0000 2024","0","When I tau klo treasure ada di hut mandiri Me: aku nasabah mandiri kok di livin gak ada apa2 setidaknya ke spill atau bisa nonton tapi jalur hoki gitu yak Temen: yang bukan prioritas gak diajak ️","1841330782935400538","","","in","acc nasi campur ","0","0","0","https://x.com/iamyour_yong/status/1841330782935400538","848766781","iamyour_yong"
"1841330572620415337","Wed Oct 02 04:13:13 +0000 2024","0","HokBen Promo HUT Mandiri Special Menu Simple Set Teriyaki hanya Rp26.000 ⏰ 11:00-20:00 Berlaku menggunakan mandiri Debit VISA Gold Keatas QRIS Livin &amp; Kartu Kredit Mandiri Transaksi harus dilakukan di EDC Bank Mandiri Maksimal 1 Transaksi/1 Special https://t.co/xubbTz7JD0","1841330572620415337","https://pbs.twimg.com/media/GY24ZcPakAAC5Po.jpg","","in","Racundiskon.id@gmail.com","1","0","0","https://x.com/RacunDiskon_id/status/1841330572620415337","1356632217846308864","RacunDiskon_id"
"1841290251744190931","Wed Oct 02 04:07:38 +0000 2024","0","@ikanatassa Ofc penguna bank mandiri dan livin. Klo nonton film adaptasi dari novel kakak suka dapat cash back. Luuvv https://t.co/RIGBONOuYK","1841329168489001130","https://pbs.twimg.com/media/GY23HbAaQAA6fQv.jpg","ikanatassa","in","Jambi, Indonesia","0","0","0","https://x.com/damselinblue/status/1841329168489001130","261056878","damselinblue"
"1841328969620365454","Wed Oct 02 04:06:51 +0000 2024","0","Selamat pagi @mandiricare saya ingin bertanya terkait dengan pembuatan rekening valas. Apakah jika saya sudah mempunyai rekening mandiri sebelumnya dan kemudian membuka rekening valas via Livin . Apakah nantinya no rekening nya sama dgn rek sebelumnya? Tks^ ^","1841328969620365454","","","in","Sumbawa","2","6","0","https://x.com/helondaaa/status/1841328969620365454","1707592975","helondaaa"
"1841328821766598991","Wed Oct 02 04:06:16 +0000 2024","0","Selamat Ulang Tahun Mandiri tapi balikin lagi dong tampilan Livin seperti sebelumnya.","1841328821766598991","","","in","","0","0","0","https://x.com/widyswulandari/status/1841328821766598991","548198186","widyswulandari"
"1841324521485406226","Wed Oct 02 03:49:10 +0000 2024","0","Promo mandiri livin lagi banyak tapi gue ga ada energi buat keluar ","1841324521485406226","","","in","caratland","0","0","0","https://x.com/woocarons/status/1841324521485406226","909294038","woocarons"
"1841323645966463077","Wed Oct 02 03:45:41 +0000 2024","7","Siapa yg mau HUNTING promo HUT livin mandiri ke 26th? Hayuk https://t.co/uAbK1T6qNd","1841323645966463077","https://pbs.twimg.com/media/GY2yFXsbUAA7v-4.jpg","","in","Jawa Barat","0","3","0","https://x.com/seringsendirian/status/1841323645966463077","1570210662273658881","seringsendirian"
"1841322794572980357","Wed Oct 02 03:42:19 +0000 2024","753","Marugame Udon Promo HUT Mandiri ️ 2 Oktober 2024 ⏰ 14:00-18:00 Harga spesial Rp26.000 menu Niku Udon atau Beef Curry Udon Hanya berlaku untuk dine in Berlaku di seluruh outlet Berlaku dengan pembayaran menggunakan Kartu Kredit/Kartu Debit &amp; QRIS Livin by Mandiri https://t.co/obfk9UKl4y","1841322794572980357","https://pbs.twimg.com/media/GY2xUmvasAAJMOn.jpg","","in","racunbelanja@gmail.com","157","139","75","https://x.com/RacunBelanja/status/1841322794572980357","1168336921237409792","RacunBelanja"
